comparison_id,treatment_policy_id,baseline_policy_id,paired_episode_index,replicate_id,W_layer,environment_mode,common_random_key,governor_config_id,episode_terminal_useful_treatment,episode_terminal_useful_baseline,episode_terminal_useful_paired_difference,hard_failure_treatment,hard_failure_baseline,hard_failure_paired_difference,episode_duration_s_treatment,episode_duration_s_baseline,episode_duration_s_paired_difference,primitive_count_treatment,primitive_count_baseline,primitive_count_paired_difference,energy_residual_m_treatment,energy_residual_m_baseline,energy_residual_m_paired_difference,lift_dwell_time_s_treatment,lift_dwell_time_s_baseline,lift_dwell_time_s_paired_difference,governor_rejection_count_treatment,governor_rejection_count_baseline,governor_rejection_count_paired_difference,no_viable_primitive_treatment,no_viable_primitive_baseline,no_viable_primitive_paired_difference,prediction_actual_agreement_rate_treatment,prediction_actual_agreement_rate_baseline,prediction_actual_agreement_rate_paired_difference,memory_effect_label,claim_status
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,50,0,W0,dry_air,v410_run003_seed00713_r00_e00050,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.4686109338376132,-1.4686109338376132,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,51,0,W1,gaussian_single,v410_run003_seed00713_r00_e00051,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.37294551933653963,-0.37294551933653963,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,52,0,W1,gaussian_four,v410_run003_seed00713_r00_e00052,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.35240362360827104,-0.35240362360827104,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,53,0,W2,annular_gp_single,v410_run003_seed00713_r00_e00053,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,54,0,W2,annular_gp_four,v410_run003_seed00713_r00_e00054,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.2148010661220647,-1.2148010661220647,0.0,0.46000000000000013,0.46000000000000013,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,55,0,W3,w3_randomised_single,v410_run003_seed00713_r00_e00055,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,56,0,W3,w3_randomised_four,v410_run003_seed00713_r00_e00056,v410_cfg_002_b0.05_h0.72_tb0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.8150363684262196,-0.8150363684262196,0.0,0.36000000000000004,0.36000000000000004,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,57,0,W0,dry_air,v410_run003_seed00713_r00_e00057,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.8771439278725568,-0.8771439278725568,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,58,0,W1,gaussian_single,v410_run003_seed00713_r00_e00058,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,59,0,W1,gaussian_four,v410_run003_seed00713_r00_e00059,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,60,0,W2,annular_gp_single,v410_run003_seed00713_r00_e00060,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.2879323491063048,-1.2879323491063048,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,61,0,W2,annular_gp_four,v410_run003_seed00713_r00_e00061,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.8097572726341258,-0.8097572726341258,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,62,0,W3,w3_randomised_single,v410_run003_seed00713_r00_e00062,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.4981579300324195,-1.4981579300324195,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,63,0,W3,w3_randomised_four,v410_run003_seed00713_r00_e00063,v410_cfg_002_b0.05_h0.72_tb0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,0.2061071626277331,0.2061071626277331,0.0,0.21999999999999997,0.21999999999999997,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,64,0,W0,dry_air,v410_run003_seed00713_r00_e00064,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.48362815418335,-1.48362815418335,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,65,0,W1,gaussian_single,v410_run003_seed00713_r00_e00065,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.3257000732668267,-0.3257000732668267,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,66,0,W1,gaussian_four,v410_run003_seed00713_r00_e00066,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.2337430288792381,-1.2337430288792381,0.0,0.27999999999999997,0.27999999999999997,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,67,0,W2,annular_gp_single,v410_run003_seed00713_r00_e00067,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,68,0,W2,annular_gp_four,v410_run003_seed00713_r00_e00068,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.3842806526093738,-1.3842806526093738,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,69,0,W3,w3_randomised_single,v410_run003_seed00713_r00_e00069,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.4094647290297784,-0.4094647290297784,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,70,0,W3,w3_randomised_four,v410_run003_seed00713_r00_e00070,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,0.4220352573418258,0.4220352573418258,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,71,0,W0,dry_air,v410_run003_seed00713_r00_e00071,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.3099562479865823,-0.3099562479865823,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,72,0,W1,gaussian_single,v410_run003_seed00713_r00_e00072,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.25542993991695506,-0.25542993991695506,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,73,0,W1,gaussian_four,v410_run003_seed00713_r00_e00073,v410_cfg_002_b0.05_h0.72_tb0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.7052892440741099,-0.7052892440741099,0.0,0.5400000000000001,0.5400000000000001,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,74,0,W2,annular_gp_single,v410_run003_seed00713_r00_e00074,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,75,0,W2,annular_gp_four,v410_run003_seed00713_r00_e00075,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.7668993884976962,-0.7668993884976962,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,76,0,W3,w3_randomised_single,v410_run003_seed00713_r00_e00076,v410_cfg_002_b0.05_h0.72_tb0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.14022051848383832,-0.14022051848383832,0.0,0.38000000000000006,0.38000000000000006,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,77,0,W3,w3_randomised_four,v410_run003_seed00713_r00_e00077,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,78,0,W0,dry_air,v410_run003_seed00713_r00_e00078,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-1.5581271248040385,-1.5581271248040385,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,79,0,W1,gaussian_single,v410_run003_seed00713_r00_e00079,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.4797497744668888,-0.4797497744668888,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,80,0,W1,gaussian_four,v410_run003_seed00713_r00_e00080,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.1344798170679273,-1.1344798170679273,0.0,0.34,0.34,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,81,0,W2,annular_gp_single,v410_run003_seed00713_r00_e00081,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,0.10387490542875422,0.10387490542875422,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,82,0,W2,annular_gp_four,v410_run003_seed00713_r00_e00082,v410_cfg_002_b0.05_h0.72_tb0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,0.10991512172671891,0.10991512172671891,0.0,0.18,0.18,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,83,0,W3,w3_randomised_single,v410_run003_seed00713_r00_e00083,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.3435004077586397,-1.3435004077586397,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,84,0,W3,w3_randomised_four,v410_run003_seed00713_r00_e00084,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,85,0,W0,dry_air,v410_run003_seed00713_r00_e00085,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-1.3403951589933587,-1.3403951589933587,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,86,0,W1,gaussian_single,v410_run003_seed00713_r00_e00086,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-1.6836523429355803,-1.6836523429355803,0.0,0.6600000000000003,0.6600000000000003,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,87,0,W1,gaussian_four,v410_run003_seed00713_r00_e00087,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,88,0,W2,annular_gp_single,v410_run003_seed00713_r00_e00088,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.5271482424960747,-0.5271482424960747,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,89,0,W2,annular_gp_four,v410_run003_seed00713_r00_e00089,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.5748290900257818,-0.5748290900257818,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,90,0,W3,w3_randomised_single,v410_run003_seed00713_r00_e00090,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.38105333099082705,-0.38105333099082705,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,91,0,W3,w3_randomised_four,v410_run003_seed00713_r00_e00091,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.40243659602187165,-0.40243659602187165,0.0,0.6600000000000003,0.6600000000000003,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,92,0,W0,dry_air,v410_run003_seed00713_r00_e00092,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,93,0,W1,gaussian_single,v410_run003_seed00713_r00_e00093,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-1.0668175563351046,-1.0668175563351046,0.0,0.6600000000000003,0.6600000000000003,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,94,0,W1,gaussian_four,v410_run003_seed00713_r00_e00094,v410_cfg_002_b0.05_h0.72_tb0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.3861151136933696,-0.3861151136933696,0.0,0.32,0.32,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.8333333333333333,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,95,0,W2,annular_gp_single,v410_run003_seed00713_r00_e00095,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,96,0,W2,annular_gp_four,v410_run003_seed00713_r00_e00096,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,1.25,1.25,0.0,2.0,2.0,0.0,-0.029165987229073487,-0.029165987229073487,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,97,0,W3,w3_randomised_single,v410_run003_seed00713_r00_e00097,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.5914308014558243,-0.5914308014558243,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,98,0,W3,w3_randomised_four,v410_run003_seed00713_r00_e00098,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_5_vs_context_only_without_memory,context_plus_memory_lambda_0_5,context_only_without_memory,99,0,W0,dry_air,v410_run003_seed00713_r00_e00099,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
context_plus_memory_lambda_0_8_vs_context_only_without_memory,context_plus_memory_lambda_0_8,context_only_without_memory,0,0,W3,w3_randomised_four,v410_run003_seed00713_r00_e00000,v410_cfg_002_b0.05_h0.72_tb0,0.0,0.0,0.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,1.0,0.0,-0.5815378038456125,-0.5815378038456125,0.0,0.6000000000000002,0.6000000000000002,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,memory_benefit_mixed,simulation_only_paired_memory_comparison
