primitive_id,primitive_family,entry_role,primitive_variant_id,controller_id,candidate_index,candidate_weight_label,reference_pitch_bias_rad,reference_bank_bias_rad,reference_roll_rate_bias_rad_s,reference_speed_bias_m_s,transition_entry_class,row_count,expected_row_count,rows_complete_for_entry_class,per_environment_row_count_json,transition_success_count,transition_success_rate,transition_success_lcb,hard_failure_count,hard_failure_rate,hard_failure_ucb,worst_environment_success_rate,worst_environment_success_lcb,useful_environment_count,updraft_gain_proxy_mean_m,clipped_updraft_gain,lift_dwell_mean_s,clipped_lift_dwell,rollout_duration_mean_s,clipped_rollout_duration,saturation_mean,turn_primitive,turn_intent_success_count,turn_intent_success_rate,turn_intent_success_lcb,turn_intent_score_mean,signed_turn_bank_delta_mean_rad,signed_turn_heading_delta_mean_rad,signed_turn_lateral_displacement_mean_m,signed_turn_exit_roll_rate_mean_rad_s,turn_intent_roll_rate_score_mean,transition_exit_class_distribution_json,timing_compliant,success_lcb_threshold,hard_failure_ucb_threshold,useful_environment_count_threshold,r5_transition_training_score,r5_training_eligible,r5_training_blockers,pareto_front,selected_for_r7,selected_rank,r5_training_status,r5_transition_training_version,r5_transition_training_score_formula
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c005_inflight_stable,candidate_transition_energy_retaining_bank_c005_inflight_stable,5,energy_retaining_bank_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.018,0.0,0.0,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",117,0.975,0.9493861021113831,0,0.0,0.013469430706092814,0.95,0.8855752591662762,3,0.03149765731307634,0.03149765731307634,0.04066666666666667,0.4066666666666667,0.10000000000000002,1.0,0.6783333333333333,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":103,""inflight_stable"":14,""recoverable_degraded"":3}",True,0.35,0.45,3,0.7002128729786912,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c005_launch_gate,candidate_transition_energy_retaining_bank_c005_launch_gate,5,energy_retaining_bank_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.018,0.0,0.0,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",69,0.575,0.5166085009061083,0,0.0,0.013469430706092814,0.525,0.42495344155773185,3,0.0004914663009984115,0.0004914663009984115,0.0025000000000000005,0.025000000000000005,0.10000000000000002,1.0,0.8933333333333332,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":51,""inflight_stable"":36,""post_launch_degraded"":33}",True,0.35,0.45,3,0.32637687635954,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c005_recoverable_degraded,candidate_transition_energy_retaining_bank_c005_recoverable_degraded,5,energy_retaining_bank_robust_anchor_surface_aggressive_ref_agile_pitch_up_005,0.018,0.0,0.0,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",1,0.03333333333333333,0.010037668691982084,0,0.0,0.05178517244866997,0.0,0.0,1,0.023536771319392576,0.023536771319392576,0.038000000000000006,0.38000000000000006,0.10000000000000003,1.0,0.9600000000000001,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":20,""inflight_stable"":1,""recoverable_degraded"":9}",True,0.2,0.55,2,-0.037250415444505094,False,success_lcb_below_threshold;insufficient_useful_environment_count,False,False,,ineligible,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c006_boundary_near,candidate_transition_energy_retaining_bank_c006_boundary_near,6,energy_retaining_bank_robust_anchor_balanced_robust_ref_left_bias_006,0.0,-0.055,0.0,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",12,0.4,0.29357538812862677,6,0.2,0.30787720517163697,0.3,0.15392667496672774,3,0.005180456399896976,0.005180456399896976,0.015333333333333334,0.15333333333333332,0.06666666666666668,0.6666666666666667,0.37333333333333335,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":12,""hard_failure"":6,""safe_terminal"":12}",True,0.2,0.55,2,0.08867948896067371,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c006_inflight_stable,candidate_transition_energy_retaining_bank_c006_inflight_stable,6,energy_retaining_bank_robust_anchor_balanced_robust_ref_left_bias_006,0.0,-0.055,0.0,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",115,0.9583333333333334,0.9281608063945446,0,0.0,0.013469430706092814,0.9,0.8227052394182166,3,0.02569501203667478,0.02569501203667478,0.036833333333333336,0.36833333333333335,0.10000000000000002,1.0,0.5516666666666665,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":107,""inflight_stable"":8,""recoverable_degraded"":5}",True,0.35,0.45,3,0.6861346918571778,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c006_launch_gate,candidate_transition_energy_retaining_bank_c006_launch_gate,6,energy_retaining_bank_robust_anchor_balanced_robust_ref_left_bias_006,0.0,-0.055,0.0,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",59,0.49166666666666664,0.4337579252161158,0,0.0,0.013469430706092814,0.475,0.3769208562518602,3,0.000489204851761322,0.000489204851761322,0.003,0.03,0.10000000000000002,1.0,0.8383333333333333,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":61,""inflight_stable"":20,""post_launch_degraded"":39}",True,0.35,0.45,3,0.2769523165239461,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c006_recoverable_degraded,candidate_transition_energy_retaining_bank_c006_recoverable_degraded,6,energy_retaining_bank_robust_anchor_balanced_robust_ref_left_bias_006,0.0,-0.055,0.0,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",6,0.2,0.12319389829756504,0,0.0,0.05178517244866997,0.1,0.030450639529986546,3,0.034445766241510085,0.034445766241510085,0.037333333333333336,0.37333333333333335,0.10000000000000003,1.0,0.9066666666666667,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":19,""inflight_stable"":6,""recoverable_degraded"":5}",True,0.2,0.55,2,0.0371665382367746,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c007_boundary_near,candidate_transition_energy_retaining_bank_c007_boundary_near,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,0.0,0.055,0.0,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",14,0.4666666666666667,0.3548510683411802,5,0.16666666666666666,0.27047521157198917,0.3,0.15392667496672774,3,0.001963441381627697,0.001963441381627697,0.01,0.09999999999999999,0.06600000000000002,0.6600000000000001,0.47333333333333333,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":11,""hard_failure"":5,""safe_terminal"":14}",True,0.2,0.55,2,0.12215010933562792,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c007_inflight_stable,candidate_transition_energy_retaining_bank_c007_inflight_stable,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,0.0,0.055,0.0,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",112,0.9333333333333333,0.8979641300823227,0,0.0,0.013469430706092814,0.9,0.8227052394182166,3,0.03269952493638543,0.03269952493638543,0.03983333333333334,0.3983333333333334,0.10000000000000002,1.0,0.6333333333333333,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":95,""inflight_stable"":17,""recoverable_degraded"":8}",True,0.35,0.45,3,0.6635603045087602,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c007_launch_gate,candidate_transition_energy_retaining_bank_c007_launch_gate,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,0.0,0.055,0.0,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",56,0.4666666666666667,0.40921406544615024,0,0.0,0.013469430706092814,0.45,0.3532629393319913,3,0.00038873927260098473,0.00038873927260098473,0.0018333333333333333,0.018333333333333333,0.10000000000000002,1.0,0.8666666666666667,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":64,""inflight_stable"":16,""post_launch_degraded"":40}",True,0.35,0.45,3,0.25529489704190855,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c007_recoverable_degraded,candidate_transition_energy_retaining_bank_c007_recoverable_degraded,7,energy_retaining_bank_robust_anchor_balanced_agile_ref_right_bias_007,0.0,0.055,0.0,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",7,0.23333333333333334,0.14990850613358586,0,0.0,0.05178517244866997,0.0,0.0,2,0.037552863876374416,0.037552863876374416,0.04333333333333334,0.4333333333333334,0.10000000000000003,1.0,0.9266666666666665,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":17,""inflight_stable"":7,""recoverable_degraded"":6}",True,0.2,0.55,2,0.04708015440407519,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c008_boundary_near,candidate_transition_energy_retaining_bank_c008_boundary_near,8,energy_retaining_bank_robust_lhs_logqr_refbias_008,0.008333333333333331,-0.07,0.0,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",18,0.6,0.48321835363889276,6,0.2,0.30787720517163697,0.5,0.3123997839078766,3,0.006574098055032089,0.006574098055032089,0.018000000000000002,0.18000000000000002,0.06333333333333334,0.6333333333333333,0.44000000000000006,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":6,""hard_failure"":6,""safe_terminal"":18}",True,0.2,0.55,2,0.21781710594506334,True,,True,True,4,selected_for_r7,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c008_inflight_stable,candidate_transition_energy_retaining_bank_c008_inflight_stable,8,energy_retaining_bank_robust_lhs_logqr_refbias_008,0.008333333333333331,-0.07,0.0,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",115,0.9583333333333334,0.9281608063945446,0,0.0,0.013469430706092814,0.95,0.8855752591662762,3,0.03416370920553595,0.03416370920553595,0.036000000000000004,0.36000000000000004,0.10000000000000002,1.0,0.43333333333333335,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":101,""inflight_stable"":14,""recoverable_degraded"":5}",True,0.35,0.45,3,0.7109722321903426,True,,False,True,4,selected_for_r7,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c008_launch_gate,candidate_transition_energy_retaining_bank_c008_launch_gate,8,energy_retaining_bank_robust_lhs_logqr_refbias_008,0.008333333333333331,-0.07,0.0,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",68,0.5666666666666667,0.5082508823738788,0,0.0,0.013469430706092814,0.5,0.40081797808754616,3,0.0003451492541056456,0.0003451492541056456,0.0016666666666666668,0.016666666666666666,0.10000000000000002,1.0,0.8516666666666667,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":52,""inflight_stable"":22,""post_launch_degraded"":46}",True,0.35,0.45,3,0.3206884617680874,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c008_recoverable_degraded,candidate_transition_energy_retaining_bank_c008_recoverable_degraded,8,energy_retaining_bank_robust_lhs_logqr_refbias_008,0.008333333333333331,-0.07,0.0,0.0,recoverable_degraded,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",7,0.23333333333333334,0.14990850613358586,0,0.0,0.05178517244866997,0.1,0.030450639529986546,3,0.03274675311771768,0.03274675311771768,0.027333333333333334,0.2733333333333333,0.10000000000000003,1.0,0.9333333333333333,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":19,""inflight_stable"":7,""recoverable_degraded"":4}",True,0.2,0.55,2,0.04402300456754017,False,success_lcb_below_threshold,False,False,,ineligible,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c009_boundary_near,candidate_transition_energy_retaining_bank_c009_boundary_near,9,energy_retaining_bank_robust_lhs_logqr_refbias_009,0.018333333333333333,0.043333333333333335,0.0,0.0,boundary_near,30,30,True,"{""dry_air"":10,""w1_annular_gp_randomised_four"":10,""w1_annular_gp_randomised_single"":10}",13,0.43333333333333335,0.323966994094523,6,0.2,0.30787720517163697,0.4,0.2297293211789324,3,0.0036585196909504347,0.0036585196909504347,0.011333333333333332,0.11333333333333331,0.06466666666666668,0.6466666666666667,0.5533333333333333,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":11,""hard_failure"":6,""safe_terminal"":13}",True,0.2,0.55,2,0.09940320781346293,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c009_inflight_stable,candidate_transition_energy_retaining_bank_c009_inflight_stable,9,energy_retaining_bank_robust_lhs_logqr_refbias_009,0.018333333333333333,0.043333333333333335,0.0,0.0,inflight_stable,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",113,0.9416666666666667,0.9078739274151725,0,0.0,0.013469430706092814,0.875,0.7930026789594923,3,0.033987934782906244,0.033987934782906244,0.0385,0.38499999999999995,0.10000000000000002,1.0,0.7766666666666667,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":103,""inflight_stable"":10,""recoverable_degraded"":7}",True,0.35,0.45,3,0.6481990219347349,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
energy_retaining_bank,energy_retaining_bank,transition_object,candidate_transition_energy_retaining_bank_c009_launch_gate,candidate_transition_energy_retaining_bank_c009_launch_gate,9,energy_retaining_bank_robust_lhs_logqr_refbias_009,0.018333333333333333,0.043333333333333335,0.0,0.0,launch_gate,120,120,True,"{""dry_air"":40,""w1_annular_gp_randomised_four"":40,""w1_annular_gp_randomised_single"":40}",66,0.55,0.4915845362608683,0,0.0,0.013469430706092814,0.45,0.3532629393319913,3,0.0004571178410597551,0.0004571178410597551,0.002,0.02,0.10000000000000002,1.0,0.94,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""boundary_near"":54,""inflight_stable"":24,""post_launch_degraded"":42}",True,0.35,0.45,3,0.29335549384684934,True,,False,False,,eligible_not_selected,r5_transition_robust_qr_reference_training_v4_signed_turn_rollrate,0.55*success_lcb + 0.20*worst_env_success_lcb + 0.10*clipped_updraft_gain + 0.05*clipped_lift_dwell + 0.05*clipped_rollout_duration + turn_primitive*(0.12*turn_intent_success_lcb + 0.08*turn_intent_score_mean) - 0.35*hard_failure_ucb - 0.10*saturation_mean
